"month","lat","n"
1967-11-01,17.5,2148
1967-11-01,18,1213
1967-11-01,18.5,540
1967-11-01,19,667
1967-11-01,19.5,1089
1967-11-01,20,1355
1967-11-01,20.5,922
1967-11-01,21,2679
1967-11-01,21.5,791
1967-11-01,22,143
1967-11-01,22.5,11
1967-12-01,10.5,2
1967-12-01,11,12
1967-12-01,11.5,4
1967-12-01,12,18
1967-12-01,12.5,10
1967-12-01,13,6
1967-12-01,14.5,80
1967-12-01,15,9
1967-12-01,15.5,10
1967-12-01,16,2
1967-12-01,16.5,5
1967-12-01,17,52
1967-12-01,17.5,2
1967-12-01,18,2
1968-01-01,8,2
1968-01-01,8.5,119
1968-01-01,9,240
1968-01-01,9.5,457
1968-01-01,10,1236
1968-01-01,10.5,2089
1968-01-01,11,2717
1968-01-01,11.5,2820
1968-01-01,12,1717
1968-01-01,12.5,430
1968-01-01,13,385
1968-01-01,13.5,661
1968-01-01,14,1219
1968-01-01,14.5,1850
1968-01-01,15,791
1968-01-01,15.5,641
1968-01-01,16,1836
1968-01-01,16.5,1326
1968-01-01,17,3626
1968-01-01,17.5,1740
1968-01-01,18,1351
1968-01-01,18.5,535
1968-01-01,19,672
1968-01-01,19.5,750
1968-01-01,20,722
1968-01-01,20.5,728
1968-01-01,21,838
1968-01-01,21.5,254
1968-01-01,22,52
1968-01-01,22.5,1
1968-02-01,1,1
1968-02-01,8.5,9
1968-02-01,9,106
1968-02-01,9.5,492
1968-02-01,10,1414
1968-02-01,10.5,2167
1968-02-01,11,3132
1968-02-01,11.5,2981
1968-02-01,12,1016
1968-02-01,12.5,694
1968-02-01,13,316
1968-02-01,13.5,450
1968-02-01,14,1661
1968-02-01,14.5,1379
1968-02-01,15,566
1968-02-01,15.5,1106
1968-02-01,16,2502
1968-02-01,16.5,3887
1968-02-01,17,4194
1968-02-01,17.5,1903
1968-02-01,18,1572
1968-02-01,18.5,583
1968-02-01,19,833
1968-02-01,19.5,1293
1968-02-01,20,1058
1968-02-01,20.5,725
1968-02-01,21,987
1968-02-01,21.5,319
1968-02-01,22,122
1968-02-01,23,4
1968-03-01,8.5,14
1968-03-01,9,147
1968-03-01,9.5,435
1968-03-01,10,2378
1968-03-01,10.5,1987
1968-03-01,11,5586
1968-03-01,11.5,1819
1968-03-01,12,768
1968-03-01,12.5,658
1968-03-01,13,362
1968-03-01,13.5,372
1968-03-01,14,1440
1968-03-01,14.5,1477
1968-03-01,15,400
1968-03-01,15.5,635
1968-03-01,16,3257
1968-03-01,16.5,7231
1968-03-01,17,4248
1968-03-01,17.5,1269
1968-03-01,18,1000
1968-03-01,18.5,256
1968-03-01,19,353
1968-03-01,19.5,413
1968-03-01,20,367
1968-03-01,20.5,472
1968-03-01,21,414
1968-03-01,21.5,151
1968-03-01,22,31
1968-04-01,8.5,9
1968-04-01,9,170
1968-04-01,9.5,424
1968-04-01,10,1554
1968-04-01,10.5,2594
1968-04-01,11,4368
1968-04-01,11.5,1758
1968-04-01,12,946
1968-04-01,12.5,541
1968-04-01,13,541
1968-04-01,13.5,486
1968-04-01,14,1279
1968-04-01,14.5,1538
1968-04-01,15,433
1968-04-01,15.5,806
1968-04-01,16,2198
1968-04-01,16.5,8994
1968-04-01,17,4676
1968-04-01,17.5,1597
1968-04-01,18,1568
1968-04-01,18.5,249
1968-04-01,19,443
1968-04-01,19.5,752
1968-04-01,20,612
1968-04-01,20.5,662
1968-04-01,21,671
1968-04-01,21.5,148
1968-04-01,22,26
1968-05-01,8,16
1968-05-01,8.5,26
1968-05-01,9,304
1968-05-01,9.5,348
1968-05-01,10,1146
1968-05-01,10.5,1871
1968-05-01,11,2891
1968-05-01,11.5,1806
1968-05-01,12,1031
1968-05-01,12.5,430
1968-05-01,13,438
1968-05-01,13.5,502
1968-05-01,14,1236
1968-05-01,14.5,1423
1968-05-01,15,281
1968-05-01,15.5,691
1968-05-01,16,2242
1968-05-01,16.5,4696
1968-05-01,17,3502
1968-05-01,17.5,2089
1968-05-01,18,2444
1968-05-01,18.5,1746
1968-05-01,19,934
1968-05-01,19.5,87
1968-05-01,20,61
1968-05-01,20.5,5
1968-06-01,8,8
1968-06-01,8.5,54
1968-06-01,9,316
1968-06-01,9.5,807
1968-06-01,10,2848
1968-06-01,10.5,4410
1968-06-01,11,8268
1968-06-01,11.5,3255
1968-06-01,12,2014
1968-06-01,12.5,1013
1968-06-01,13,806
1968-06-01,13.5,648
1968-06-01,14,1497
1968-06-01,14.5,3406
1968-06-01,15,550
1968-06-01,15.5,2384
1968-06-01,16,6667
1968-06-01,16.5,8589
1968-06-01,17,6591
1968-06-01,17.5,5330
1968-06-01,18,6579
1968-06-01,18.5,6733
1968-06-01,19,4096
1968-06-01,19.5,33
1968-06-01,20,5
1968-07-01,8,1
1968-07-01,8.5,50
1968-07-01,9,649
1968-07-01,9.5,862
1968-07-01,10,2935
1968-07-01,10.5,5499
1968-07-01,11,8189
1968-07-01,11.5,4605
1968-07-01,12,2657
1968-07-01,12.5,801
1968-07-01,13,1236
1968-07-01,13.5,924
1968-07-01,14,2151
1968-07-01,14.5,2691
1968-07-01,15,1364
1968-07-01,15.5,2148
1968-07-01,16,6232
1968-07-01,16.5,10053
1968-07-01,17,7865
1968-07-01,17.5,7463
1968-07-01,18,6971
1968-07-01,18.5,9513
1968-07-01,19,4900
1968-07-01,19.5,31
1968-07-01,20,2
1968-08-01,8,3
1968-08-01,8.5,11
1968-08-01,9,358
1968-08-01,9.5,476
1968-08-01,10,1228
1968-08-01,10.5,2650
1968-08-01,11,2996
1968-08-01,11.5,2199
1968-08-01,12,1259
1968-08-01,12.5,356
1968-08-01,13,375
1968-08-01,13.5,263
1968-08-01,14,587
1968-08-01,14.5,375
1968-08-01,15,480
1968-08-01,15.5,1026
1968-08-01,16,2152
1968-08-01,16.5,2782
1968-08-01,17,5739
1968-08-01,17.5,4201
1968-08-01,18,2764
1968-08-01,18.5,5153
1968-08-01,19,2543
1968-08-01,19.5,17
1968-08-01,20,3
1968-08-01,20.5,1
1968-09-01,8,4
1968-09-01,8.5,45
1968-09-01,9,496
1968-09-01,9.5,713
1968-09-01,10,1806
1968-09-01,10.5,3703
1968-09-01,11,3584
1968-09-01,11.5,2764
1968-09-01,12,1069
1968-09-01,12.5,1193
1968-09-01,13,658
1968-09-01,13.5,265
1968-09-01,14,753
1968-09-01,14.5,467
1968-09-01,15,1208
1968-09-01,15.5,1589
1968-09-01,16,4194
1968-09-01,16.5,3285
1968-09-01,17,5712
1968-09-01,17.5,5685
1968-09-01,18,4161
1968-09-01,18.5,6444
1968-09-01,19,2039
1968-09-01,19.5,50
1968-09-01,20,3
1968-09-01,20.5,7
1968-09-01,21,1
1968-10-01,8,3
1968-10-01,8.5,148
1968-10-01,9,649
1968-10-01,9.5,852
1968-10-01,10,3457
1968-10-01,10.5,7143
1968-10-01,11,7159
1968-10-01,11.5,5343
1968-10-01,12,1976
1968-10-01,12.5,1775
1968-10-01,13,748
1968-10-01,13.5,322
1968-10-01,14,1793
1968-10-01,14.5,1024
1968-10-01,15,2716
1968-10-01,15.5,1830
1968-10-01,16,7476
1968-10-01,16.5,4056
1968-10-01,17,8977
1968-10-01,17.5,7744
1968-10-01,18,7361
1968-10-01,18.5,9416
1968-10-01,19,2977
1968-10-01,19.5,36
1968-10-01,20,20
1968-10-01,20.5,22
1968-10-01,21,1
1968-11-01,8,6
1968-11-01,8.5,39
1968-11-01,9,495
1968-11-01,9.5,641
1968-11-01,10,1851
1968-11-01,10.5,3488
1968-11-01,11,3456
1968-11-01,11.5,2780
1968-11-01,12,969
1968-11-01,12.5,495
1968-11-01,13,309
1968-11-01,13.5,268
1968-11-01,14,674
1968-11-01,14.5,570
1968-11-01,15,870
1968-11-01,15.5,724
1968-11-01,16,3480
1968-11-01,16.5,2201
1968-11-01,17,4087
1968-11-01,17.5,5488
1968-11-01,18,6076
1968-11-01,18.5,6076
1968-11-01,19,1913
1968-11-01,19.5,42
1968-11-01,20,13
1968-11-01,20.5,12
1968-12-01,8,2
1968-12-01,8.5,52
1968-12-01,9,450
1968-12-01,9.5,666
1968-12-01,10,2236
1968-12-01,10.5,3254
1968-12-01,11,3070
1968-12-01,11.5,3163
1968-12-01,12,1157
1968-12-01,12.5,299
1968-12-01,13,146
1968-12-01,13.5,363
1968-12-01,14,647
1968-12-01,14.5,987
1968-12-01,15,756
1968-12-01,15.5,804
1968-12-01,16,2892
1968-12-01,16.5,2329
1968-12-01,17,1235
1968-12-01,17.5,285
1968-12-01,18,281
1968-12-01,18.5,280
1968-12-01,19,168
1968-12-01,19.5,8
1968-12-01,20,10
1968-12-01,20.5,6
1969-01-01,8,1
1969-01-01,8.5,70
1969-01-01,9,258
1969-01-01,9.5,411
1969-01-01,10,1838
1969-01-01,10.5,3232
1969-01-01,11,3641
1969-01-01,11.5,3055
1969-01-01,12,1641
1969-01-01,12.5,272
1969-01-01,13,165
1969-01-01,13.5,235
1969-01-01,14,943
1969-01-01,14.5,755
1969-01-01,15,831
1969-01-01,15.5,1295
1969-01-01,16,2975
1969-01-01,16.5,2431
1969-01-01,17,1375
1969-01-01,17.5,181
1969-01-01,18,392
1969-01-01,18.5,306
1969-01-01,19,36
1969-01-01,19.5,19
1969-01-01,20,8
1969-01-01,20.5,4
1969-01-01,21,1
1969-02-01,8.5,36
1969-02-01,9,254
1969-02-01,9.5,412
1969-02-01,10,1860
1969-02-01,10.5,2850
1969-02-01,11,3586
1969-02-01,11.5,3510
1969-02-01,12,1239
1969-02-01,12.5,278
1969-02-01,13,292
1969-02-01,13.5,228
1969-02-01,14,1135
1969-02-01,14.5,950
1969-02-01,15,1093
1969-02-01,15.5,1061
1969-02-01,16,3006
1969-02-01,16.5,2357
1969-02-01,17,858
1969-02-01,17.5,114
1969-02-01,18,110
1969-02-01,18.5,67
1969-02-01,19,37
1969-02-01,19.5,5
1969-02-01,20,11
1969-03-01,8,4
1969-03-01,8.5,15
1969-03-01,9,122
1969-03-01,9.5,295
1969-03-01,10,1311
1969-03-01,10.5,2140
1969-03-01,11,3951
1969-03-01,11.5,2951
1969-03-01,12,1087
1969-03-01,12.5,346
1969-03-01,13,233
1969-03-01,13.5,272
1969-03-01,14,1192
1969-03-01,14.5,1024
1969-03-01,15,1028
1969-03-01,15.5,942
1969-03-01,16,2565
1969-03-01,16.5,1562
1969-03-01,17,684
1969-03-01,17.5,124
1969-03-01,18,161
1969-03-01,18.5,65
1969-03-01,19,10
1969-03-01,19.5,11
1969-03-01,20,13
1969-03-01,20.5,2
1969-03-01,21.5,1
1969-04-01,8.5,4
1969-04-01,9,51
1969-04-01,9.5,147
1969-04-01,10,434
1969-04-01,10.5,671
1969-04-01,11,937
1969-04-01,11.5,1033
1969-04-01,12,278
1969-04-01,12.5,75
1969-04-01,13,68
1969-04-01,13.5,49
1969-04-01,14,308
1969-04-01,14.5,474
1969-04-01,15,305
1969-04-01,15.5,284
1969-04-01,16,797
1969-04-01,16.5,252
1969-04-01,17,550
1969-04-01,17.5,72
1969-04-01,18,110
1969-04-01,18.5,36
1969-04-01,19,4
1969-04-01,19.5,1
1969-04-01,20,4
1969-04-01,20.5,2
1969-05-01,8.5,19
1969-05-01,9,114
1969-05-01,9.5,664
1969-05-01,10,1158
1969-05-01,10.5,1944
1969-05-01,11,2631
1969-05-01,11.5,2507
1969-05-01,12,878
1969-05-01,12.5,275
1969-05-01,13,148
1969-05-01,13.5,186
1969-05-01,14,598
1969-05-01,14.5,1041
1969-05-01,15,1042
1969-05-01,15.5,1330
1969-05-01,16,2103
1969-05-01,16.5,1388
1969-05-01,17,1331
1969-05-01,17.5,295
1969-05-01,18,265
1969-05-01,18.5,79
1969-05-01,19,16
1969-05-01,19.5,14
1969-05-01,20,10
1969-05-01,20.5,3
1969-06-01,8,3
1969-06-01,8.5,17
1969-06-01,9,188
1969-06-01,9.5,575
1969-06-01,10,1102
1969-06-01,10.5,2270
1969-06-01,11,2873
1969-06-01,11.5,3110
1969-06-01,12,998
1969-06-01,12.5,406
1969-06-01,13,236
1969-06-01,13.5,340
1969-06-01,14,867
1969-06-01,14.5,1661
1969-06-01,15,1452
1969-06-01,15.5,2378
1969-06-01,16,2791
1969-06-01,16.5,1760
1969-06-01,17,1607
1969-06-01,17.5,393
1969-06-01,18,296
1969-06-01,18.5,190
1969-06-01,19,10
1969-06-01,19.5,5
1969-06-01,20,20
1969-06-01,20.5,4
1969-06-01,21,1
1969-07-01,8.5,15
1969-07-01,9,446
1969-07-01,9.5,1365
1969-07-01,10,2310
1969-07-01,10.5,4070
1969-07-01,11,4998
1969-07-01,11.5,6098
1969-07-01,12,1740
1969-07-01,12.5,653
1969-07-01,13,465
1969-07-01,13.5,476
1969-07-01,14,1904
1969-07-01,14.5,3946
1969-07-01,15,2918
1969-07-01,15.5,4009
1969-07-01,16,5128
1969-07-01,16.5,3582
1969-07-01,17,3520
1969-07-01,17.5,570
1969-07-01,18,350
1969-07-01,18.5,171
1969-07-01,19,16
1969-07-01,19.5,10
1969-07-01,20,21
1969-07-01,20.5,9
1969-08-01,8.5,10
1969-08-01,9,163
1969-08-01,9.5,774
1969-08-01,10,982
1969-08-01,10.5,2354
1969-08-01,11,2442
1969-08-01,11.5,3333
1969-08-01,12,1272
1969-08-01,12.5,473
1969-08-01,13,385
1969-08-01,13.5,332
1969-08-01,14,1380
1969-08-01,14.5,697
1969-08-01,15,1742
1969-08-01,15.5,1935
1969-08-01,16,2858
1969-08-01,16.5,1389
1969-08-01,17,1581
1969-08-01,17.5,294
1969-08-01,18,261
1969-08-01,18.5,152
1969-08-01,19,16
1969-08-01,19.5,15
1969-08-01,20,26
1969-08-01,20.5,10
1969-09-01,8.5,18
1969-09-01,9,177
1969-09-01,9.5,881
1969-09-01,10,1000
1969-09-01,10.5,2041
1969-09-01,11,2866
1969-09-01,11.5,3977
1969-09-01,12,2422
1969-09-01,12.5,536
1969-09-01,13,367
1969-09-01,13.5,276
1969-09-01,14,1457
1969-09-01,14.5,687
1969-09-01,15,1627
1969-09-01,15.5,2053
1969-09-01,16,2338
1969-09-01,16.5,1177
1969-09-01,17,2041
1969-09-01,17.5,362
1969-09-01,18,361
1969-09-01,18.5,152
1969-09-01,19,13
1969-09-01,19.5,8
1969-09-01,20,20
1969-09-01,20.5,2
1969-10-01,9,126
1969-10-01,9.5,923
1969-10-01,10,778
1969-10-01,10.5,1587
1969-10-01,11,2272
1969-10-01,11.5,2351
1969-10-01,12,1485
1969-10-01,12.5,251
1969-10-01,13,313
1969-10-01,13.5,186
1969-10-01,14,829
1969-10-01,14.5,716
1969-10-01,15,990
1969-10-01,15.5,1385
1969-10-01,16,1464
1969-10-01,16.5,895
1969-10-01,17,1389
1969-10-01,17.5,123
1969-10-01,18,248
1969-10-01,18.5,113
1969-10-01,19,7
1969-10-01,19.5,4
1969-10-01,20,4
1969-10-01,20.5,1
1969-11-01,8.5,9
1969-11-01,9,324
1969-11-01,9.5,804
1969-11-01,10,874
1969-11-01,10.5,1397
1969-11-01,11,2210
1969-11-01,11.5,2380
1969-11-01,12,1757
1969-11-01,12.5,316
1969-11-01,13,213
1969-11-01,13.5,176
1969-11-01,14,1071
1969-11-01,14.5,596
1969-11-01,15,585
1969-11-01,15.5,852
1969-11-01,16,1118
1969-11-01,16.5,611
1969-11-01,17,954
1969-11-01,17.5,220
1969-11-01,18,154
1969-11-01,18.5,76
1969-11-01,19,6
1969-11-01,19.5,1
1969-11-01,20,2
1969-11-01,20.5,1
1969-12-01,8.5,5
1969-12-01,9,240
1969-12-01,9.5,506
1969-12-01,10,687
1969-12-01,10.5,1313
1969-12-01,11,1717
1969-12-01,11.5,2733
1969-12-01,12,2290
1969-12-01,12.5,1835
1969-12-01,13,114
1969-12-01,13.5,173
1969-12-01,14,587
1969-12-01,14.5,490
1969-12-01,15,578
1969-12-01,15.5,958
1969-12-01,16,1124
1969-12-01,16.5,532
1969-12-01,17,673
1969-12-01,17.5,77
1969-12-01,18,114
1969-12-01,18.5,33
1969-12-01,19,22
1969-12-01,19.5,8
1969-12-01,20,5
1969-12-01,20.5,7
1970-01-01,8,3
1970-01-01,8.5,2
1970-01-01,9,230
1970-01-01,9.5,1211
1970-01-01,10,1414
1970-01-01,10.5,3023
1970-01-01,11,4795
1970-01-01,11.5,6041
1970-01-01,12,4290
1970-01-01,12.5,1243
1970-01-01,13,363
1970-01-01,13.5,524
1970-01-01,14,2098
1970-01-01,14.5,1674
1970-01-01,15,1390
1970-01-01,15.5,1714
1970-01-01,16,1987
1970-01-01,16.5,1471
1970-01-01,17,1106
1970-01-01,17.5,276
1970-01-01,18,203
1970-01-01,18.5,66
1970-01-01,19,23
1970-01-01,19.5,18
1970-01-01,20,15
1970-01-01,20.5,7
1970-01-01,21,1
1970-02-01,8,4
1970-02-01,8.5,1
1970-02-01,9,175
1970-02-01,9.5,518
1970-02-01,10,1075
1970-02-01,10.5,1792
1970-02-01,11,2745
1970-02-01,11.5,2949
1970-02-01,12,2273
1970-02-01,12.5,517
1970-02-01,13,249
1970-02-01,13.5,209
1970-02-01,14,892
1970-02-01,14.5,1326
1970-02-01,15,936
1970-02-01,15.5,1081
1970-02-01,16,1029
1970-02-01,16.5,1080
1970-02-01,17,680
1970-02-01,17.5,244
1970-02-01,18,152
1970-02-01,18.5,66
1970-02-01,19,30
1970-02-01,19.5,27
1970-02-01,20,8
1970-02-01,20.5,3
1970-02-01,21,1
1970-03-01,8,6
1970-03-01,9,250
1970-03-01,9.5,1188
1970-03-01,10,1698
1970-03-01,10.5,3039
1970-03-01,11,3228
1970-03-01,11.5,4091
1970-03-01,12,2845
1970-03-01,12.5,623
1970-03-01,13,507
1970-03-01,13.5,409
1970-03-01,14,1540
1970-03-01,14.5,1204
1970-03-01,15,1079
1970-03-01,15.5,1402
1970-03-01,16,1397
1970-03-01,16.5,1931
1970-03-01,17,771
1970-03-01,17.5,235
1970-03-01,18,145
1970-03-01,18.5,60
1970-03-01,19,20
1970-03-01,19.5,79
1970-03-01,20,15
1970-03-01,20.5,4
1970-03-01,21,1
1970-04-01,8.5,14
1970-04-01,9,154
1970-04-01,9.5,590
1970-04-01,10,1458
1970-04-01,10.5,2642
1970-04-01,11,2599
1970-04-01,11.5,2770
1970-04-01,12,1681
1970-04-01,12.5,161
1970-04-01,13,283
1970-04-01,13.5,138
1970-04-01,14,434
1970-04-01,14.5,789
1970-04-01,15,3781
1970-04-01,15.5,1063
1970-04-01,16,1164
1970-04-01,16.5,1292
1970-04-01,17,843
1970-04-01,17.5,148
1970-04-01,18,136
1970-04-01,18.5,52
1970-04-01,19,37
1970-04-01,19.5,16
1970-04-01,20,14
1970-04-01,20.5,16
1970-04-01,21,4
1970-05-01,8.5,5
1970-05-01,9,175
1970-05-01,9.5,457
1970-05-01,10,1342
1970-05-01,10.5,1661
1970-05-01,11,2220
1970-05-01,11.5,2327
1970-05-01,12,2091
1970-05-01,12.5,295
1970-05-01,13,376
1970-05-01,13.5,209
1970-05-01,14,1137
1970-05-01,14.5,528
1970-05-01,15,1125
1970-05-01,15.5,1440
1970-05-01,16,1252
1970-05-01,16.5,1620
1970-05-01,17,1022
1970-05-01,17.5,152
1970-05-01,18,164
1970-05-01,18.5,54
1970-05-01,19,66
1970-05-01,19.5,21
1970-05-01,20,25
